UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
Q12906	ILF3_HUMAN	ILF3	Q07020	RL18_HUMAN	RPL18	2	2	2	0	2
Q12906	ILF3_HUMAN	ILF3	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P15880	RS2_HUMAN	RPS2	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P61247	RS3A_HUMAN	RPS3A	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P19338	NUCL_HUMAN	NCL	2	2	2	0	2
Q12906	ILF3_HUMAN	ILF3	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P83731	RL24_HUMAN	RPL24	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	O75533	SF3B1_HUMAN	SF3B1	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62899	RL31_HUMAN	RPL31	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	Q9UQ35	SRRM2_HUMAN	SRRM2	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	Q99623	PHB2_HUMAN	PHB2	2	1	2	0	2
Q12906	ILF3_HUMAN	ILF3	Q15293	RCN1_HUMAN	RCN1	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	Q04837	SSBP_HUMAN	SSBP1	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	Q14257	RCN2_HUMAN	RCN2	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P42704	LPPRC_HUMAN	LRPPRC	2	1	2	0	2
Q12906	ILF3_HUMAN	ILF3	O76021	RL1D1_HUMAN	RSL1D1	2	2	2	0	2
Q12906	ILF3_HUMAN	ILF3	Q99729	ROAA_HUMAN	HNRNPAB	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P16402	H13_HUMAN	HIST1H1D	1	1	1	0	1
Q12906	ILF3_HUMAN	ILF3	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
Q13151	ROA0_HUMAN	HNRNPA0	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	3
Q13151	ROA0_HUMAN	HNRNPA0	P22626	ROA2_HUMAN	HNRNPA2B1	2	2	1	0	2
Q13151	ROA0_HUMAN	HNRNPA0	Q99729	ROAA_HUMAN	HNRNPAB	1	1	1	0	1
Q13151	ROA0_HUMAN	HNRNPA0	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q13151	ROA0_HUMAN	HNRNPA0	Q08211	DHX9_HUMAN	DHX9	1	1	1	0	1
Q13200	PSMD2_HUMAN	PSMD2	O00165	HAX1_HUMAN	HAX1	1	1	1	0	1
Q13200	PSMD2_HUMAN	PSMD2	Q15773	MLF2_HUMAN	MLF2	1	1	1	0	1
Q13200	PSMD2_HUMAN	PSMD2	Q9UL15	BAG5_HUMAN	BAG5	1	1	1	0	1
Q13200	PSMD2_HUMAN	PSMD2	P38936	CDN1A_HUMAN	CDKN1A	3	2	2	0	4
Q13200	PSMD2_HUMAN	PSMD2	Q13200	PSMD2_HUMAN	PSMD2	2	3	2	0	3
Q13435	SF3B2_HUMAN	SF3B2	Q15366	PCBP2_HUMAN	PCBP2	1	1	1	0	3
Q13435	SF3B2_HUMAN	SF3B2	Q9BVK6	TMED9_HUMAN	TMED9	1	1	1	0	1
Q13557	KCC2D_HUMAN	CAMK2D	Q13557	KCC2D_HUMAN	CAMK2D	4	5	5	0	6
Q13557	KCC2D_HUMAN	CAMK2D	Q9Y5V3	MAGD1_HUMAN	MAGED1	1	1	1	0	1
Q13557	KCC2D_HUMAN	CAMK2D	O95071	UBR5_HUMAN	UBR5	1	1	1	0	1
Q13557	KCC2D_HUMAN	CAMK2D	P61981	1433G_HUMAN	YWHAG	1	1	1	0	1
Q13557	KCC2D_HUMAN	CAMK2D	P62269	RS18_HUMAN	RPS18	1	2	1	0	2
Q13557	KCC2D_HUMAN	CAMK2D	P56524	HDAC4_HUMAN	HDAC4	7	3	4	0	7
Q13576	IQGA2_HUMAN	IQGAP2	Q13576	IQGA2_HUMAN	IQGAP2	0	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	O60506	HNRPQ_HUMAN	SYNCRIP	5	5	4	0	11
Q14103	HNRPD_HUMAN	HNRNPD	Q14103	HNRPD_HUMAN	HNRNPD	5	5	5	0	8
Q14103	HNRPD_HUMAN	HNRNPD	Q00839	HNRPU_HUMAN	HNRNPU	6	5	4	0	10
Q14103	HNRPD_HUMAN	HNRNPD	P61978	HNRPK_HUMAN	HNRNPK	4	3	3	0	8
Q14103	HNRPD_HUMAN	HNRNPD	O60812	HNRC1_HUMAN	HNRNPCL1	2	2	1	0	2
Q14103	HNRPD_HUMAN	HNRNPD	P22626	ROA2_HUMAN	HNRNPA2B1	7	5	5	0	7
Q14103	HNRPD_HUMAN	HNRNPD	Q99729	ROAA_HUMAN	HNRNPAB	4	3	3	0	4
Q14103	HNRPD_HUMAN	HNRNPD	P04792	HSPB1_HUMAN	HSPB1	6	3	3	0	7
Q14103	HNRPD_HUMAN	HNRNPD	P34932	HSP74_HUMAN	HSPA4	3	2	3	0	3
Q14103	HNRPD_HUMAN	HNRNPD	P11142	HSP7C_HUMAN	HSPA8	3	2	3	0	3
Q14103	HNRPD_HUMAN	HNRNPD	O43390	HNRPR_HUMAN	HNRNPR	2	2	2	0	2
Q14103	HNRPD_HUMAN	HNRNPD	Q13151	ROA0_HUMAN	HNRNPA0	2	2	2	0	2
Q14103	HNRPD_HUMAN	HNRNPD	P07237	PDIA1_HUMAN	P4HB	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	P16402	H13_HUMAN	HIST1H1D	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	Q92522	H1X_HUMAN	H1FX	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	P62807	H2B1C_HUMAN	HIST1H2BI	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	P13010	XRCC5_HUMAN	XRCC5	1	1	1	0	1
Q14257	RCN2_HUMAN	RCN2	Q15773	MLF2_HUMAN	MLF2	1	1	1	0	1
Q14257	RCN2_HUMAN	RCN2	Q9BPW8	NIPS1_HUMAN	NIPSNAP1	1	1	1	0	1
Q15233	NONO_HUMAN	NONO	Q15233	NONO_HUMAN	NONO	7	4	7	0	11
Q15233	NONO_HUMAN	NONO	P09012	SNRPA_HUMAN	SNRPA	1	1	1	0	1
Q15233	NONO_HUMAN	NONO	Q9BVK6	TMED9_HUMAN	TMED9	1	1	1	0	1
Q15233	NONO_HUMAN	NONO	Q9Y6N5	SQOR_HUMAN	SQOR	1	1	1	0	1
Q15233	NONO_HUMAN	NONO	P26599	PTBP1_HUMAN	PTBP1	1	1	1	0	1
Q15233	NONO_HUMAN	NONO	Q08211	DHX9_HUMAN	DHX9	1	1	1	0	2
Q15233	NONO_HUMAN	NONO	O75643	U520_HUMAN	SNRNP200	0	1	1	0	1
Q15293	RCN1_HUMAN	RCN1	O75190	DNJB6_HUMAN	DNAJB6	1	3	1	0	3
Q15293	RCN1_HUMAN	RCN1	P68363	TBA1B_HUMAN	TUBA1B	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P07900	HS90A_HUMAN	HSP90AA1	3	2	2	0	4
Q15365	PCBP1_HUMAN	PCBP1	Q14103	HNRPD_HUMAN	HNRNPD	2	3	3	0	3
Q15365	PCBP1_HUMAN	PCBP1	P06493	CDK1_HUMAN	CDK1	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q9UNE7	CHIP_HUMAN	STUB1	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q15233	NONO_HUMAN	NONO	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q00839	HNRPU_HUMAN	HNRNPU	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q13151	ROA0_HUMAN	HNRNPA0	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P13010	XRCC5_HUMAN	XRCC5	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62316	SMD2_HUMAN	SNRPD2	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q08211	DHX9_HUMAN	DHX9	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	O43390	HNRPR_HUMAN	HNRNPR	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P40938	RFC3_HUMAN	RFC3	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P15880	RS2_HUMAN	RPS2	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P83731	RL24_HUMAN	RPL24	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q12906	ILF3_HUMAN	ILF3	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62917	RL8_HUMAN	RPL8	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62899	RL31_HUMAN	RPL31	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P61247	RS3A_HUMAN	RPS3A	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62851	RS25_HUMAN	RPS25	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q07666	KHDR1_HUMAN	KHDRBS1	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	Q07020	RL18_HUMAN	RPL18	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P27635	RL10_HUMAN	RPL10	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62263	RS14_HUMAN	RPS14	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P16402	H13_HUMAN	HIST1H1D	1	1	1	0	1
Q15365	PCBP1_HUMAN	PCBP1	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q15366	PCBP2_HUMAN	PCBP2	Q15365	PCBP1_HUMAN	PCBP1	6	4	4	0	8
Q15366	PCBP2_HUMAN	PCBP2	Q15366	PCBP2_HUMAN	PCBP2	3	3	2	0	5
Q15366	PCBP2_HUMAN	PCBP2	P26599	PTBP1_HUMAN	PTBP1	2	3	1	0	5
Q15366	PCBP2_HUMAN	PCBP2	P61978	HNRPK_HUMAN	HNRNPK	2	3	1	0	5
Q15366	PCBP2_HUMAN	PCBP2	Q14103	HNRPD_HUMAN	HNRNPD	1	2	2	0	2
Q15773	MLF2_HUMAN	MLF2	O75190	DNJB6_HUMAN	DNAJB6	4	5	2	0	7
Q15773	MLF2_HUMAN	MLF2	O95817	BAG3_HUMAN	BAG3	5	3	2	0	9
Q15773	MLF2_HUMAN	MLF2	Q9UJY1	HSPB8_HUMAN	HSPB8	2	3	2	0	3
Q15773	MLF2_HUMAN	MLF2	Q9UDY4	DNJB4_HUMAN	DNAJB4	2	2	1	0	3
Q15773	MLF2_HUMAN	MLF2	P25685	DNJB1_HUMAN	DNAJB1	2	2	1	0	3
Q15773	MLF2_HUMAN	MLF2	Q92616	GCN1_HUMAN	GCN1	1	1	1	0	1
Q16576	RBBP7_HUMAN	RBBP7	Q09028	RBBP4_HUMAN	RBBP4	9	5	8	0	13
Q1HVD3	BTRF1_EBVA8	BTRF1	P0C763	GB_EBVA8	gB	1	1	1	0	1
Q1HVD3	BTRF1_EBVA8	BTRF1	Q8AZK7	EBNA5_EBVB9	EBNA-LP	1	1	1	0	1
Q32P28	P3H1_HUMAN	P3H1	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	1
Q32P28	P3H1_HUMAN	P3H1	P07237	PDIA1_HUMAN	P4HB	1	1	1	0	1
Q3KSQ7	BDLF2_EBVG	BDLF2	Q3KSQ7	BDLF2_EBVG	BDLF2	1	1	1	0	1
Q3KSQ7	BDLF2_EBVG	BDLF2	A6SZC0	A6SZC0_JANMA	bfrF1	1	1	1	0	1
Q3KSQ7	BDLF2_EBVG	BDLF2	P0C738	BNL2A_EBVG	BNLF2a	1	1	1	0	1
Q3KSQ7	BDLF2_EBVG	BDLF2	Q8AZK7	EBNA5_EBVB9	EBNA-LP	1	1	1	0	1
Q3ZCQ8	TIM50_HUMAN	TIMM50	Q9Y5V3	MAGD1_HUMAN	MAGED1	2	2	1	0	2
Q3ZCQ8	TIM50_HUMAN	TIMM50	Q99623	PHB2_HUMAN	PHB2	2	2	1	0	2
Q5W0B1	RN219_HUMAN	RNF219	Q5W0B1	RN219_HUMAN	RNF219	1	1	1	0	1
Q5W0B1	RN219_HUMAN	RNF219	P07195	LDHB_HUMAN	LDHB	1	1	1	0	1
Q63ZY3	KANK2_HUMAN	KANK2	Q63ZY3	KANK2_HUMAN	KANK2	1	2	1	0	2
Q6P2Q9	PRP8_HUMAN	PRPF8	Q13435	SF3B2_HUMAN	SF3B2	4	3	2	0	8
Q6P2Q9	PRP8_HUMAN	PRPF8	Q15365	PCBP1_HUMAN	PCBP1	4	3	2	0	7
Q6P2Q9	PRP8_HUMAN	PRPF8	O75643	U520_HUMAN	SNRNP200	9	6	8	1	13
Q6P2Q9	PRP8_HUMAN	PRPF8	Q6P2Q9	PRP8_HUMAN	PRPF8	3	2	3	0	3
Q6P2Q9	PRP8_HUMAN	PRPF8	P62316	SMD2_HUMAN	SNRPD2	2	2	2	0	2
Q6P2Q9	PRP8_HUMAN	PRPF8	O75533	SF3B1_HUMAN	SF3B1	2	2	2	0	2
Q6P2Q9	PRP8_HUMAN	PRPF8	P62263	RS14_HUMAN	RPS14	2	2	2	0	2
Q6P2Q9	PRP8_HUMAN	PRPF8	P62851	RS25_HUMAN	RPS25	2	2	2	0	2
Q6P2Q9	PRP8_HUMAN	PRPF8	P05141	ADT2_HUMAN	SLC25A5	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P52907	CAZA1_HUMAN	CAPZA1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P14868	SYDC_HUMAN	DARS	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P05198	IF2A_HUMAN	EIF2S1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P07814	SYEP_HUMAN	EPRS	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q99729	ROAA_HUMAN	HNRNPAB	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q14103	HNRPD_HUMAN	HNRNPD	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P61978	HNRPK_HUMAN	HNRNPK	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P34932	HSP74_HUMAN	HSPA4	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P04792	HSPB1_HUMAN	HSPB1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P10809	CH60_HUMAN	HSPD1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P41252	SYIC_HUMAN	IARS	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q12906	ILF3_HUMAN	ILF3	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P07195	LDHB_HUMAN	LDHB	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P15531	NDKA_HUMAN	NME1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q15233	NONO_HUMAN	NONO	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P28072	PSB6_HUMAN	PSMB6	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P26599	PTBP1_HUMAN	PTBP1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P47897	SYQ_HUMAN	QARS	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62424	RL7A_HUMAN	RPL7A	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62917	RL8_HUMAN	RPL8	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P27635	RL10_HUMAN	RPL10	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P26373	RL13_HUMAN	RPL13	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q07020	RL18_HUMAN	RPL18	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P83731	RL24_HUMAN	RPL24	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P46776	RL27A_HUMAN	RPL27A	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62899	RL31_HUMAN	RPL31	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P15880	RS2_HUMAN	RPS2	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P61247	RS3A_HUMAN	RPS3A	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62241	RS8_HUMAN	RPS8	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62280	RS11_HUMAN	RPS11	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62277	RS13_HUMAN	RPS13	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62249	RS16_HUMAN	RPS16	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q07955	SRSF1_HUMAN	SRSF1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P13010	XRCC5_HUMAN	XRCC5	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P55884	EIF3B_HUMAN	EIF3B	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q9UL15	BAG5_HUMAN	BAG5	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	O95817	BAG3_HUMAN	BAG3	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	O15027	SC16A_HUMAN	SEC16A	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q9UNE7	CHIP_HUMAN	STUB1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P68363	TBA1B_HUMAN	TUBA1B	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q92841	DDX17_HUMAN	DDX17	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q9UDY4	DNJB4_HUMAN	DNAJB4	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q99623	PHB2_HUMAN	PHB2	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	Q3ZCQ8	TIM50_HUMAN	TIMM50	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P23246	SFPQ_HUMAN	SFPQ	1	1	1	0	1
Q6P2Q9	PRP8_HUMAN	PRPF8	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P15880	RS2_HUMAN	RPS2	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P62753	RS6_HUMAN	RPS6	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
Q71UM5	RS27L_HUMAN	RPS27L	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P61247	RS3A_HUMAN	RPS3A	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	P41252	SYIC_HUMAN	IARS	1	1	1	0	1
Q71UM5	RS27L_HUMAN	RPS27L	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
Q7Z4N8	P4HA3_HUMAN	P4HA3	P11021	GRP78_HUMAN	HSPA5	2	2	1	0	3
Q7Z4N8	P4HA3_HUMAN	P4HA3	P07237	PDIA1_HUMAN	P4HB	2	3	2	0	4
Q7Z4N8	P4HA3_HUMAN	P4HA3	O95071	UBR5_HUMAN	UBR5	2	2	1	0	3
Q86UA1	PRP39_HUMAN	PRPF39	Q86UA1	PRP39_HUMAN	PRPF39	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P62508	ERR3_HUMAN	ESRRG	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P43355	MAGA1_HUMAN	MAGEA1	1	1	1	0	1
Q8AZK7	EBNA5_EBVB9	EBNA-LP	P23497	SP100_HUMAN	SP100	2	2	1	0	2
Q8AZK7	EBNA5_EBVB9	EBNA-LP	O43865	SAHH2_HUMAN	AHCYL1	1	1	1	0	1
