UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P63000	RAC1_HUMAN	RAC1	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P63000	RAC1_HUMAN	RAC1	P63000	RAC1_HUMAN	RAC1	3	3	3	1	4
P63000	RAC1_HUMAN	RAC1	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
P63000	RAC1_HUMAN	RAC1	P12931	SRC_HUMAN	SRC	1	1	1	0	1
P63000	RAC1_HUMAN	RAC1	P42224	STAT1_HUMAN	STAT1	0	1	1	0	1
P63000	RAC1_HUMAN	RAC1	Q05655	KPCD_HUMAN	PRKCD	0	1	1	0	1
P63165	SUMO1_HUMAN	SUMO1	P63165	SUMO1_HUMAN	SUMO1	2	1	2	0	2
P63165	SUMO1_HUMAN	SUMO1	P25445	TNR6_HUMAN	FAS	3	3	2	0	4
P63165	SUMO1_HUMAN	SUMO1	P63279	UBC9_HUMAN	UBE2I	36	15	28	3	41
P63165	SUMO1_HUMAN	SUMO1	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	6
P63165	SUMO1_HUMAN	SUMO1	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	3
P63165	SUMO1_HUMAN	SUMO1	Q9Y6K9	NEMO_HUMAN	IKBKG	2	2	2	0	3
P63165	SUMO1_HUMAN	SUMO1	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P63165	SUMO1_HUMAN	SUMO1	P42575	CASP2_HUMAN	CASP2	1	1	1	0	1
P63165	SUMO1_HUMAN	SUMO1	Q13200	PSMD2_HUMAN	PSMD2	1	1	1	0	1
P63165	SUMO1_HUMAN	SUMO1	P27824	CALX_HUMAN	CANX	2	2	1	0	2
P63165	SUMO1_HUMAN	SUMO1	P48023	TNFL6_HUMAN	FASLG	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	O75530	EED_HUMAN	EED	5	5	1	0	9
P63244	RACK1_HUMAN	RACK1	P23396	RS3_HUMAN	RPS3	3	3	3	0	3
P63244	RACK1_HUMAN	RACK1	P05771	KPCB_HUMAN	PRKCB	6	4	4	0	8
P63244	RACK1_HUMAN	RACK1	P00533	EGFR_HUMAN	EGFR	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P63244	RACK1_HUMAN	RACK1	2	3	3	0	3
P63244	RACK1_HUMAN	RACK1	P42677	RS27_HUMAN	RPS27	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62979	RS27A_HUMAN	RPS27A	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62249	RS16_HUMAN	RPS16	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62987	RL40_HUMAN	UBA52	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P12236	ADT3_HUMAN	SLC25A6	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P23458	JAK1_HUMAN	JAK1	3	3	2	0	4
P63244	RACK1_HUMAN	RACK1	P42224	STAT1_HUMAN	STAT1	3	3	2	0	4
P63244	RACK1_HUMAN	RACK1	P06241	FYN_HUMAN	FYN	3	3	2	0	4
P63244	RACK1_HUMAN	RACK1	P62805	H4_HUMAN	HIST4H4	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P61586	RHOA_HUMAN	RHOA	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	Q06124	PTN11_HUMAN	PTPN11	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	Q05655	KPCD_HUMAN	PRKCD	0	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	O15111	IKKA_HUMAN	CHUK	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	Q9Y6K9	NEMO_HUMAN	IKBKG	3	3	2	0	3
P63261	ACTG_HUMAN	ACTG1	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	O43353	RIPK2_HUMAN	RIPK2	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	Q12933	TRAF2_HUMAN	TRAF2	5	5	3	0	5
P63261	ACTG_HUMAN	ACTG1	Q9Y4K3	TRAF6_HUMAN	TRAF6	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	P63261	ACTG_HUMAN	ACTG1	5	7	4	0	13
P63261	ACTG_HUMAN	ACTG1	P27708	PYR1_HUMAN	CAD	1	1	1	0	1
P63261	ACTG_HUMAN	ACTG1	P62805	H4_HUMAN	HIST4H4	2	1	2	0	2
P63261	ACTG_HUMAN	ACTG1	P78527	PRKDC_HUMAN	PRKDC	0	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	P09936	UCHL1_HUMAN	UCHL1	1	1	1	0	3
P63279	UBC9_HUMAN	UBE2I	Q14103	HNRPD_HUMAN	HNRNPD	2	3	1	0	6
P63279	UBC9_HUMAN	UBE2I	P63279	UBC9_HUMAN	UBE2I	10	6	9	1	12
P63279	UBC9_HUMAN	UBE2I	Q14164	IKKE_HUMAN	IKBKE	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	P19438	TNR1A_HUMAN	TNFRSF1A	2	3	1	0	3
P63279	UBC9_HUMAN	UBE2I	O15111	IKKA_HUMAN	CHUK	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	P62805	H4_HUMAN	HIST4H4	3	4	2	0	4
P63279	UBC9_HUMAN	UBE2I	P42224	STAT1_HUMAN	STAT1	1	2	2	0	2
P63279	UBC9_HUMAN	UBE2I	P42575	CASP2_HUMAN	CASP2	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	Q9Y4K3	TRAF6_HUMAN	TRAF6	2	1	2	0	2
P63279	UBC9_HUMAN	UBE2I	Q13114	TRAF3_HUMAN	TRAF3	4	3	2	0	5
P63279	UBC9_HUMAN	UBE2I	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	P35579	MYH9_HUMAN	MYH9	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	P78527	PRKDC_HUMAN	PRKDC	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	Q96B97	SH3K1_HUMAN	SH3KBP1	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	P52565	GDIR1_HUMAN	ARHGDIA	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	Q9UMX0	UBQL1_HUMAN	UBQLN1	1	1	1	0	1
P63279	UBC9_HUMAN	UBE2I	Q13158	FADD_HUMAN	FADD	1	1	1	0	1
P78356	PI42B_HUMAN	PIP4K2B	P78356	PI42B_HUMAN	PIP4K2B	1	2	1	0	2
P78527	PRKDC_HUMAN	PRKDC	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P78527	PRKDC_HUMAN	PRKDC	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
P78527	PRKDC_HUMAN	PRKDC	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P78527	PRKDC_HUMAN	PRKDC	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P78527	PRKDC_HUMAN	PRKDC	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
P78527	PRKDC_HUMAN	PRKDC	O76064	RNF8_HUMAN	RNF8	2	2	1	0	2
P78527	PRKDC_HUMAN	PRKDC	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
P78527	PRKDC_HUMAN	PRKDC	O15111	IKKA_HUMAN	CHUK	2	3	1	0	3
P78527	PRKDC_HUMAN	PRKDC	P45983	MK08_HUMAN	MAPK8	1	2	1	0	2
P78527	PRKDC_HUMAN	PRKDC	P78527	PRKDC_HUMAN	PRKDC	3	2	4	0	4
P78527	PRKDC_HUMAN	PRKDC	P31749	AKT1_HUMAN	AKT1	4	4	2	0	7
P78527	PRKDC_HUMAN	PRKDC	Q9NS23	RASF1_HUMAN	RASSF1	0	1	1	0	1
P78536	ADA17_HUMAN	ADAM17	P12931	SRC_HUMAN	SRC	1	1	1	0	2
P78536	ADA17_HUMAN	ADAM17	P28482	MK01_HUMAN	MAPK1	3	3	1	0	3
P78536	ADA17_HUMAN	ADAM17	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P78536	ADA17_HUMAN	ADAM17	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P78536	ADA17_HUMAN	ADAM17	P01375	TNFA_HUMAN	TNF	0	1	1	0	1
P78560	CRADD_HUMAN	CRADD	Q14790	CASP8_HUMAN	CASP8	0	1	1	0	1
P85037	FOXK1_HUMAN	FOXK1	Q01167	FOXK2_HUMAN	FOXK2	2	2	1	0	3
P85037	FOXK1_HUMAN	FOXK1	P85037	FOXK1_HUMAN	FOXK1	1	1	1	0	2
Q00325	MPCP_HUMAN	SLC25A3	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	P39656	OST48_HUMAN	DDOST	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	Q9Y4W6	AFG32_HUMAN	AFG3L2	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	P27824	CALX_HUMAN	CANX	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	Q00610	CLH1_HUMAN	CLTC	1	1	1	0	1
Q00325	MPCP_HUMAN	SLC25A3	P51571	SSRD_HUMAN	SSR4	1	1	1	0	1
Q00534	CDK6_HUMAN	CDK6	Q8IZC7	ZN101_HUMAN	ZNF101	2	2	1	0	2
Q00534	CDK6_HUMAN	CDK6	P30279	CCND2_HUMAN	CCND2	7	4	6	0	8
Q00534	CDK6_HUMAN	CDK6	P42772	CDN2B_HUMAN	CDKN2B	14	10	8	0	19
Q00534	CDK6_HUMAN	CDK6	Q00534	CDK6_HUMAN	CDK6	2	3	3	1	3
Q00534	CDK6_HUMAN	CDK6	P63165	SUMO1_HUMAN	SUMO1	1	1	1	0	1
Q00534	CDK6_HUMAN	CDK6	P63279	UBC9_HUMAN	UBE2I	1	1	1	0	1
Q00534	CDK6_HUMAN	CDK6	P31749	AKT1_HUMAN	AKT1	1	1	1	0	1
Q00534	CDK6_HUMAN	CDK6	Q15831	STK11_HUMAN	STK11	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	O15111	IKKA_HUMAN	CHUK	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	O14920	IKKB_HUMAN	IKBKB	3	3	2	0	3
Q00610	CLH1_HUMAN	CLTC	Q14164	IKKE_HUMAN	IKBKE	3	3	2	0	3
Q00610	CLH1_HUMAN	CLTC	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q92844	TANK_HUMAN	TANK	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	O43318	M3K7_HUMAN	MAP3K7	3	3	2	0	3
Q00610	CLH1_HUMAN	CLTC	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	P63279	UBC9_HUMAN	UBE2I	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	P48729	KC1A_HUMAN	CSNK1A1	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	Q03135	CAV1_HUMAN	CAV1	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	P49674	KC1E_HUMAN	CSNK1E	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	Q9UM54	MYO6_HUMAN	MYO6	6	3	4	0	6
Q00610	CLH1_HUMAN	CLTC	Q9ULH0	KDIS_HUMAN	KIDINS220	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	P53675	CLH2_HUMAN	CLTCL1	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	O95630	STABP_HUMAN	STAMBP	6	4	3	0	7
Q00610	CLH1_HUMAN	CLTC	Q9UBH6	XPR1_HUMAN	XPR1	2	2	1	0	2
Q00610	CLH1_HUMAN	CLTC	P12931	SRC_HUMAN	SRC	3	3	1	0	4
Q00610	CLH1_HUMAN	CLTC	Q96EY1	DNJA3_HUMAN	DNAJA3	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	P05023	AT1A1_HUMAN	ATP1A1	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	P39656	OST48_HUMAN	DDOST	1	1	1	0	1
Q00610	CLH1_HUMAN	CLTC	Q00610	CLH1_HUMAN	CLTC	0	1	1	0	1
Q01167	FOXK2_HUMAN	FOXK2	Q96EZ8	MCRS1_HUMAN	MCRS1	2	2	1	0	2
Q01167	FOXK2_HUMAN	FOXK2	Q01167	FOXK2_HUMAN	FOXK2	1	1	1	0	2
Q03135	CAV1_HUMAN	CAV1	Q12933	TRAF2_HUMAN	TRAF2	4	4	2	0	6
Q03135	CAV1_HUMAN	CAV1	P29350	PTN6_HUMAN	PTPN6	3	4	1	0	4
Q03135	CAV1_HUMAN	CAV1	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q03135	CAV1_HUMAN	CAV1	P55957	BID_HUMAN	BID	3	3	1	0	5
Q03135	CAV1_HUMAN	CAV1	O95816	BAG2_HUMAN	BAG2	1	1	1	0	1
Q03135	CAV1_HUMAN	CAV1	P12931	SRC_HUMAN	SRC	3	5	4	0	5
Q03135	CAV1_HUMAN	CAV1	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q03135	CAV1_HUMAN	CAV1	P28482	MK01_HUMAN	MAPK1	1	2	1	0	2
Q03135	CAV1_HUMAN	CAV1	Q03135	CAV1_HUMAN	CAV1	1	2	2	0	2
Q03135	CAV1_HUMAN	CAV1	Q07889	SOS1_HUMAN	SOS1	0	1	1	0	1
Q03135	CAV1_HUMAN	CAV1	Q9Y4K3	TRAF6_HUMAN	TRAF6	0	1	1	0	1
Q03135	CAV1_HUMAN	CAV1	Q9UJ41	RABX5_HUMAN	RABGEF1	1	1	1	0	1
Q03135	CAV1_HUMAN	CAV1	P42336	PK3CA_HUMAN	PIK3CA	1	1	1	0	1
Q05397	FAK1_HUMAN	PTK2	Q07889	SOS1_HUMAN	SOS1	1	1	1	0	1
Q05397	FAK1_HUMAN	PTK2	P62993	GRB2_HUMAN	GRB2	10	5	10	0	14
Q05397	FAK1_HUMAN	PTK2	Q06124	PTN11_HUMAN	PTPN11	3	3	4	0	5
Q05397	FAK1_HUMAN	PTK2	P63000	RAC1_HUMAN	RAC1	1	2	1	0	2
Q05397	FAK1_HUMAN	PTK2	P42336	PK3CA_HUMAN	PIK3CA	1	1	1	0	1
Q05397	FAK1_HUMAN	PTK2	P42224	STAT1_HUMAN	STAT1	5	5	3	0	8
Q05397	FAK1_HUMAN	PTK2	P06241	FYN_HUMAN	FYN	2	4	3	0	4
Q05397	FAK1_HUMAN	PTK2	O60674	JAK2_HUMAN	JAK2	2	2	2	0	3
Q05397	FAK1_HUMAN	PTK2	Q05397	FAK1_HUMAN	PTK2	4	4	6	0	6
Q05397	FAK1_HUMAN	PTK2	P43405	KSYK_HUMAN	SYK	2	2	2	0	3
Q05397	FAK1_HUMAN	PTK2	P27986	P85A_HUMAN	PIK3R1	6	3	5	0	7
Q05397	FAK1_HUMAN	PTK2	Q96B97	SH3K1_HUMAN	SH3KBP1	1	1	1	0	1
Q05397	FAK1_HUMAN	PTK2	P45983	MK08_HUMAN	MAPK8	1	1	1	0	1
Q05397	FAK1_HUMAN	PTK2	Q12933	TRAF2_HUMAN	TRAF2	2	2	1	0	3
Q05397	FAK1_HUMAN	PTK2	Q13546	RIPK1_HUMAN	RIPK1	0	1	1	0	1
Q05655	KPCD_HUMAN	PRKCD	P78527	PRKDC_HUMAN	PRKDC	1	2	2	0	3
Q05655	KPCD_HUMAN	PRKCD	Q05655	KPCD_HUMAN	PRKCD	4	3	5	0	5
Q05655	KPCD_HUMAN	PRKCD	Q9Y4K3	TRAF6_HUMAN	TRAF6	2	2	1	0	2
Q05655	KPCD_HUMAN	PRKCD	P05771	KPCB_HUMAN	PRKCB	3	3	2	0	3
Q05655	KPCD_HUMAN	PRKCD	P07900	HS90A_HUMAN	HSP90AA1	1	2	2	0	2
Q05655	KPCD_HUMAN	PRKCD	P42336	PK3CA_HUMAN	PIK3CA	0	1	1	0	1
Q05655	KPCD_HUMAN	PRKCD	P00533	EGFR_HUMAN	EGFR	0	1	1	0	1
Q06124	PTN11_HUMAN	PTPN11	Q03135	CAV1_HUMAN	CAV1	6	5	3	0	8
Q06124	PTN11_HUMAN	PTPN11	P12931	SRC_HUMAN	SRC	2	3	4	0	4
Q06124	PTN11_HUMAN	PTPN11	P23458	JAK1_HUMAN	JAK1	5	4	4	0	6
Q06124	PTN11_HUMAN	PTPN11	O60674	JAK2_HUMAN	JAK2	5	4	5	0	6
Q06124	PTN11_HUMAN	PTPN11	Q06124	PTN11_HUMAN	PTPN11	3	2	3	0	3
Q06124	PTN11_HUMAN	PTPN11	P29350	PTN6_HUMAN	PTPN6	1	2	2	0	2
Q06124	PTN11_HUMAN	PTPN11	P42224	STAT1_HUMAN	STAT1	3	4	2	0	5
Q06124	PTN11_HUMAN	PTPN11	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
Q06124	PTN11_HUMAN	PTPN11	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q06124	PTN11_HUMAN	PTPN11	P31749	AKT1_HUMAN	AKT1	1	1	1	0	1
Q06124	PTN11_HUMAN	PTPN11	O15111	IKKA_HUMAN	CHUK	0	1	1	0	1
Q06643	TNFC_HUMAN	LTB	P19438	TNR1A_HUMAN	TNFRSF1A	1	2	1	0	2
Q06643	TNFC_HUMAN	LTB	Q06643	TNFC_HUMAN	LTB	0	1	1	1	1
Q07021	C1QBP_HUMAN	C1QBP	Q05655	KPCD_HUMAN	PRKCD	3	4	1	0	4
Q07021	C1QBP_HUMAN	C1QBP	O14920	IKKB_HUMAN	IKBKB	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q9Y572	RIPK3_HUMAN	RIPK3	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q15628	TRADD_HUMAN	TRADD	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q13077	TRAF1_HUMAN	TRAF1	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	P38646	GRP75_HUMAN	HSPA9	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q12931	TRAP1_HUMAN	TRAP1	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q9Y4W6	AFG32_HUMAN	AFG3L2	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q9NVI7	ATD3A_HUMAN	ATAD3A	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	P40939	ECHA_HUMAN	HADHA	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	P30048	PRDX3_HUMAN	PRDX3	1	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	Q07021	C1QBP_HUMAN	C1QBP	0	1	1	0	1
Q07021	C1QBP_HUMAN	C1QBP	P07437	TBB5_HUMAN	TUBB	0	1	1	0	1
Q07666	KHDR1_HUMAN	KHDRBS1	P62993	GRB2_HUMAN	GRB2	11	8	11	0	16
Q07666	KHDR1_HUMAN	KHDRBS1	P06241	FYN_HUMAN	FYN	11	7	9	0	15
Q07666	KHDR1_HUMAN	KHDRBS1	Q07666	KHDR1_HUMAN	KHDRBS1	5	4	6	0	7
Q07666	KHDR1_HUMAN	KHDRBS1	P22681	CBL_HUMAN	CBL	1	2	1	0	2
Q07666	KHDR1_HUMAN	KHDRBS1	P04350	TBB4A_HUMAN	TUBB4A	1	1	1	0	1
Q07666	KHDR1_HUMAN	KHDRBS1	Q13546	RIPK1_HUMAN	RIPK1	2	2	1	0	2
Q07666	KHDR1_HUMAN	KHDRBS1	Q14790	CASP8_HUMAN	CASP8	1	1	1	0	1
Q07889	SOS1_HUMAN	SOS1	P12931	SRC_HUMAN	SRC	1	1	1	0	1
Q07889	SOS1_HUMAN	SOS1	P06241	FYN_HUMAN	FYN	2	3	2	0	3
Q07889	SOS1_HUMAN	SOS1	Q06124	PTN11_HUMAN	PTPN11	5	3	4	0	6
Q07889	SOS1_HUMAN	SOS1	Q96B97	SH3K1_HUMAN	SH3KBP1	1	2	1	0	3
Q07889	SOS1_HUMAN	SOS1	P29350	PTN6_HUMAN	PTPN6	1	2	1	0	2
Q07889	SOS1_HUMAN	SOS1	P63000	RAC1_HUMAN	RAC1	1	1	1	0	1
Q07889	SOS1_HUMAN	SOS1	Q07889	SOS1_HUMAN	SOS1	0	1	1	0	1
Q12931	TRAP1_HUMAN	TRAP1	P11021	GRP78_HUMAN	HSPA5	1	1	1	0	1
Q12931	TRAP1_HUMAN	TRAP1	P28482	MK01_HUMAN	MAPK1	1	1	1	0	1
Q12933	TRAF2_HUMAN	TRAF2	O75460	ERN1_HUMAN	ERN1	7	6	6	0	8
Q12933	TRAF2_HUMAN	TRAF2	Q14164	IKKE_HUMAN	IKBKE	10	5	6	0	10
Q12933	TRAF2_HUMAN	TRAF2	Q12933	TRAF2_HUMAN	TRAF2	23	12	22	1	29
Q12933	TRAF2_HUMAN	TRAF2	Q13077	TRAF1_HUMAN	TRAF1	22	10	18	1	31
Q12933	TRAF2_HUMAN	TRAF2	Q92844	TANK_HUMAN	TANK	17	8	12	0	30
Q12933	TRAF2_HUMAN	TRAF2	Q9UHD2	TBK1_HUMAN	TBK1	18	6	11	0	24
Q12933	TRAF2_HUMAN	TRAF2	P20333	TNR1B_HUMAN	TNFRSF1B	15	6	12	0	19
Q12933	TRAF2_HUMAN	TRAF2	Q13490	BIRC2_HUMAN	BIRC2	47	11	39	0	65
Q12933	TRAF2_HUMAN	TRAF2	O43464	HTRA2_HUMAN	HTRA2	3	3	2	0	3
Q12933	TRAF2_HUMAN	TRAF2	Q9Y4K3	TRAF6_HUMAN	TRAF6	10	9	9	0	17
Q12933	TRAF2_HUMAN	TRAF2	Q13546	RIPK1_HUMAN	RIPK1	28	12	22	0	34
Q12933	TRAF2_HUMAN	TRAF2	P00533	EGFR_HUMAN	EGFR	7	5	4	0	8
Q12933	TRAF2_HUMAN	TRAF2	O15111	IKKA_HUMAN	CHUK	7	5	6	0	8
Q12933	TRAF2_HUMAN	TRAF2	O95999	BCL10_HUMAN	BCL10	7	7	6	0	15
Q12933	TRAF2_HUMAN	TRAF2	Q8NFZ5	TNIP2_HUMAN	TNIP2	3	2	2	0	4
Q12933	TRAF2_HUMAN	TRAF2	Q13114	TRAF3_HUMAN	TRAF3	6	3	4	0	6
Q12933	TRAF2_HUMAN	TRAF2	P48729	KC1A_HUMAN	CSNK1A1	2	2	1	0	2
Q12933	TRAF2_HUMAN	TRAF2	Q15025	TNIP1_HUMAN	TNIP1	2	2	1	0	2
Q12933	TRAF2_HUMAN	TRAF2	O75604	UBP2_HUMAN	USP2	7	8	5	0	13
Q12933	TRAF2_HUMAN	TRAF2	Q9Y572	RIPK3_HUMAN	RIPK3	1	2	1	0	2
Q12933	TRAF2_HUMAN	TRAF2	Q9NQC7	CYLD_HUMAN	CYLD	6	4	4	0	8
Q12933	TRAF2_HUMAN	TRAF2	Q9Y6K9	NEMO_HUMAN	IKBKG	7	4	5	0	9
Q12933	TRAF2_HUMAN	TRAF2	Q13107	UBP4_HUMAN	USP4	2	2	1	0	2
Q12933	TRAF2_HUMAN	TRAF2	P0CG48	UBC_HUMAN	UBC	2	1	2	0	2
Q12933	TRAF2_HUMAN	TRAF2	Q96B97	SH3K1_HUMAN	SH3KBP1	1	1	1	0	1
Q12933	TRAF2_HUMAN	TRAF2	Q5VWQ8	DAB2P_HUMAN	DAB2IP	3	1	3	0	3
Q12933	TRAF2_HUMAN	TRAF2	Q13158	FADD_HUMAN	FADD	1	2	2	0	2
Q12933	TRAF2_HUMAN	TRAF2	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
Q13033	STRN3_HUMAN	STRN3	Q9NRL3	STRN4_HUMAN	STRN4	12	7	6	0	12
Q13033	STRN3_HUMAN	STRN3	Q5VSL9	STRP1_HUMAN	STRIP1	10	5	5	0	12
Q13033	STRN3_HUMAN	STRN3	Q14BN4	SLMAP_HUMAN	SLMAP	9	4	5	0	13
Q13033	STRN3_HUMAN	STRN3	Q13033	STRN3_HUMAN	STRN3	1	1	1	0	1
Q13033	STRN3_HUMAN	STRN3	O43815	STRN_HUMAN	STRN	11	6	6	0	19
Q13033	STRN3_HUMAN	STRN3	Q9Y3A3	PHOCN_HUMAN	MOB4	14	7	7	0	16
Q13033	STRN3_HUMAN	STRN3	Q9NVK5	FGOP2_HUMAN	FGFR1OP2	9	4	5	0	12
