UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P62277	RS13_HUMAN	RPS13	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P62277	RS13_HUMAN	RPS13	Q13247	SRSF6_HUMAN	SRSF6	1	1	1	0	1
P62277	RS13_HUMAN	RPS13	P84103	SRSF3_HUMAN	SRSF3	1	1	1	0	1
P62304	RUXE_HUMAN	SNRPE	P62304	RUXE_HUMAN	SNRPE	2	2	2	0	3
P62424	RL7A_HUMAN	RPL7A	Q7Z406	MYH14_HUMAN	MYH14	2	2	1	0	2
P62424	RL7A_HUMAN	RPL7A	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P23396	RS3_HUMAN	RPS3	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P60866	RS20_HUMAN	RPS20	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62854	RS26_HUMAN	RPS26	2	1	2	0	3
P62424	RL7A_HUMAN	RPL7A	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P62241	RS8_HUMAN	RPS8	3	2	3	0	3
P62424	RL7A_HUMAN	RPL7A	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	P05386	RLA1_HUMAN	RPLP1	2	1	2	0	2
P62424	RL7A_HUMAN	RPL7A	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P61254	RL26_HUMAN	RPL26	3	2	3	0	3
P62424	RL7A_HUMAN	RPL7A	P05387	RLA2_HUMAN	RPLP2	1	1	1	0	1
P62424	RL7A_HUMAN	RPL7A	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62701	RS4X_HUMAN	RPS4X	P02545	LMNA_HUMAN	LMNA	1	3	1	0	3
P62701	RS4X_HUMAN	RPS4X	P62241	RS8_HUMAN	RPS8	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P08708	RS17_HUMAN	RPS17	2	2	2	0	2
P62701	RS4X_HUMAN	RPS4X	P39019	RS19_HUMAN	RPS19	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P60866	RS20_HUMAN	RPS20	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P25398	RS12_HUMAN	RPS12	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P62277	RS13_HUMAN	RPS13	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P62269	RS18_HUMAN	RPS18	3	2	3	0	3
P62701	RS4X_HUMAN	RPS4X	P23396	RS3_HUMAN	RPS3	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P46783	RS10_HUMAN	RPS10	4	2	4	0	4
P62701	RS4X_HUMAN	RPS4X	P37108	SRP14_HUMAN	SRP14	1	1	1	0	1
P62701	RS4X_HUMAN	RPS4X	P42677	RS27_HUMAN	RPS27	2	1	2	0	2
P62701	RS4X_HUMAN	RPS4X	P62273	RS29_HUMAN	RPS29	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	Q92522	H1X_HUMAN	H1FX	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	Q08J23	NSUN2_HUMAN	NSUN2	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	Q02878	RL6_HUMAN	RPL6	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P62913	RL11_HUMAN	RPL11	4	3	4	0	4
P62753	RS6_HUMAN	RPS6	P62847	RS24_HUMAN	RPS24	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P62701	RS4X_HUMAN	RPS4X	5	3	5	0	5
P62753	RS6_HUMAN	RPS6	P62424	RL7A_HUMAN	RPL7A	5	3	5	0	5
P62753	RS6_HUMAN	RPS6	P62277	RS13_HUMAN	RPS13	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	P62241	RS8_HUMAN	RPS8	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	P53007	TXTP_HUMAN	SLC25A1	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	P46779	RL28_HUMAN	RPL28	2	2	2	0	2
P62753	RS6_HUMAN	RPS6	P46777	RL5_HUMAN	RPL5	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P40429	RL13A_HUMAN	RPL13A	3	3	3	0	3
P62753	RS6_HUMAN	RPS6	P39023	RL3_HUMAN	RPL3	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P36578	RL4_HUMAN	RPL4	5	4	5	0	8
P62753	RS6_HUMAN	RPS6	P30050	RL12_HUMAN	RPL12	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P26373	RL13_HUMAN	RPL13	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P19338	NUCL_HUMAN	NCL	3	3	3	0	3
P62753	RS6_HUMAN	RPS6	P18124	RL7_HUMAN	RPL7	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P16615	AT2A2_HUMAN	ATP2A2	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	P08708	RS17_HUMAN	RPS17	2	2	2	0	2
P62753	RS6_HUMAN	RPS6	P06748	NPM_HUMAN	NPM1	6	5	4	0	6
P62753	RS6_HUMAN	RPS6	P05387	RLA2_HUMAN	RPLP2	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P05386	RLA1_HUMAN	RPLP1	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P83111	LACTB_HUMAN	LACTB	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	P62906	RL10A_HUMAN	RPL10A	3	2	3	0	3
P62753	RS6_HUMAN	RPS6	P62891	RL39_HUMAN	RPL39	2	2	1	0	2
P62753	RS6_HUMAN	RPS6	P62753	RS6_HUMAN	RPS6	2	2	1	0	2
P62753	RS6_HUMAN	RPS6	P62266	RS23_HUMAN	RPS23	5	3	5	0	5
P62753	RS6_HUMAN	RPS6	P61254	RL26_HUMAN	RPL26	4	3	3	0	4
P62753	RS6_HUMAN	RPS6	P18621	RL17_HUMAN	RPL17	4	3	4	0	4
P62753	RS6_HUMAN	RPS6	P60866	RS20_HUMAN	RPS20	4	2	4	0	6
P62753	RS6_HUMAN	RPS6	P25398	RS12_HUMAN	RPS12	4	2	4	0	4
P62753	RS6_HUMAN	RPS6	Q9UN86	G3BP2_HUMAN	G3BP2	1	1	1	0	1
P62753	RS6_HUMAN	RPS6	Q13247	SRSF6_HUMAN	SRSF6	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P25963	IKBA_HUMAN	NFKBIA	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	Q13546	RIPK1_HUMAN	RIPK1	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	Q9NYJ8	TAB2_HUMAN	TAB2	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P19438	TNR1A_HUMAN	TNFRSF1A	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P20333	TNR1B_HUMAN	TNFRSF1B	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	Q12933	TRAF2_HUMAN	TRAF2	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P60953	CDC42_HUMAN	CDC42	1	2	1	0	2
P62829	RL23_HUMAN	RPL23	P46777	RL5_HUMAN	RPL5	6	4	5	0	8
P62829	RL23_HUMAN	RPL23	P62913	RL11_HUMAN	RPL11	4	2	4	0	5
P62829	RL23_HUMAN	RPL23	P05067	A4_HUMAN	APP	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62753	RS6_HUMAN	RPS6	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P61353	RL27_HUMAN	RPL27	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	Q02878	RL6_HUMAN	RPL6	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P36578	RL4_HUMAN	RPL4	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P05387	RLA2_HUMAN	RPLP2	3	1	3	0	3
P62829	RL23_HUMAN	RPL23	P23396	RS3_HUMAN	RPS3	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P62854	RS26_HUMAN	RPS26	2	1	2	0	3
P62829	RL23_HUMAN	RPL23	P60866	RS20_HUMAN	RPS20	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P39023	RL3_HUMAN	RPL3	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	P05386	RLA1_HUMAN	RPLP1	2	1	2	0	2
P62829	RL23_HUMAN	RPL23	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P61254	RL26_HUMAN	RPL26	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P46779	RL28_HUMAN	RPL28	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62891	RL39_HUMAN	RPL39	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	P68371	TBB4B_HUMAN	TUBB4B	1	1	1	0	1
P62829	RL23_HUMAN	RPL23	Q9HCU4	CELR2_HUMAN	CELSR2	1	1	1	0	1
P62847	RS24_HUMAN	RPS24	P23396	RS3_HUMAN	RPS3	3	2	3	0	3
P62847	RS24_HUMAN	RPS24	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62847	RS24_HUMAN	RPS24	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P62847	RS24_HUMAN	RPS24	P62854	RS26_HUMAN	RPS26	2	1	2	0	2
P62847	RS24_HUMAN	RPS24	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62847	RS24_HUMAN	RPS24	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62847	RS24_HUMAN	RPS24	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62847	RS24_HUMAN	RPS24	P60866	RS20_HUMAN	RPS20	1	1	1	0	1
P62847	RS24_HUMAN	RPS24	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P62847	RS24_HUMAN	RPS24	P16403	H12_HUMAN	HIST1H1C	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P05067	A4_HUMAN	APP	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P62753	RS6_HUMAN	RPS6	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P62241	RS8_HUMAN	RPS8	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P62701	RS4X_HUMAN	RPS4X	3	1	3	0	3
P62851	RS25_HUMAN	RPS25	P23396	RS3_HUMAN	RPS3	4	2	4	0	4
P62851	RS25_HUMAN	RPS25	P62854	RS26_HUMAN	RPS26	3	1	3	0	4
P62851	RS25_HUMAN	RPS25	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
P62851	RS25_HUMAN	RPS25	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P46779	RL28_HUMAN	RPL28	1	1	1	0	1
P62851	RS25_HUMAN	RPS25	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P62854	RS26_HUMAN	RPS26	P05067	A4_HUMAN	APP	2	1	2	0	2
P62854	RS26_HUMAN	RPS26	P23396	RS3_HUMAN	RPS3	3	1	3	0	4
P62854	RS26_HUMAN	RPS26	P62701	RS4X_HUMAN	RPS4X	3	1	3	0	4
P62854	RS26_HUMAN	RPS26	P62241	RS8_HUMAN	RPS8	3	1	3	0	4
P62854	RS26_HUMAN	RPS26	P62753	RS6_HUMAN	RPS6	3	1	3	0	4
P62854	RS26_HUMAN	RPS26	P53007	TXTP_HUMAN	SLC25A1	2	1	2	0	3
P62891	RL39_HUMAN	RPL39	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P62891	RL39_HUMAN	RPL39	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62891	RL39_HUMAN	RPL39	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P62906	RL10A_HUMAN	RPL10A	Q02878	RL6_HUMAN	RPL6	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P23396	RS3_HUMAN	RPS3	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P36578	RL4_HUMAN	RPL4	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P30050	RL12_HUMAN	RPL12	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P26373	RL13_HUMAN	RPL13	3	2	3	0	3
P62906	RL10A_HUMAN	RPL10A	P61313	RL15_HUMAN	RPL15	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P18621	RL17_HUMAN	RPL17	2	2	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62829	RL23_HUMAN	RPL23	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P39023	RL3_HUMAN	RPL3	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P46777	RL5_HUMAN	RPL5	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P60866	RS20_HUMAN	RPS20	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P62906	RL10A_HUMAN	RPL10A	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P62854	RS26_HUMAN	RPS26	2	1	2	0	3
P62906	RL10A_HUMAN	RPL10A	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	P35268	RL22_HUMAN	RPL22	2	1	2	0	2
P62906	RL10A_HUMAN	RPL10A	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62906	RL10A_HUMAN	RPL10A	P60903	S10AA_HUMAN	S100A10	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	Q9UHD2	TBK1_HUMAN	TBK1	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	P62906	RL10A_HUMAN	RPL10A	4	3	3	0	4
P62913	RL11_HUMAN	RPL11	P30050	RL12_HUMAN	RPL12	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P26373	RL13_HUMAN	RPL13	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P61313	RL15_HUMAN	RPL15	3	2	3	0	3
P62913	RL11_HUMAN	RPL11	Q02878	RL6_HUMAN	RPL6	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62424	RL7A_HUMAN	RPL7A	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P32969	RL9_HUMAN	RPL9P9	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62277	RS13_HUMAN	RPS13	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P60866	RS20_HUMAN	RPS20	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62266	RS23_HUMAN	RPS23	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	P62851	RS25_HUMAN	RPS25	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P23396	RS3_HUMAN	RPS3	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62701	RS4X_HUMAN	RPS4X	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P62241	RS8_HUMAN	RPS8	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P36578	RL4_HUMAN	RPL4	3	2	3	0	3
P62913	RL11_HUMAN	RPL11	P35268	RL22_HUMAN	RPL22	3	2	3	0	3
P62913	RL11_HUMAN	RPL11	P62854	RS26_HUMAN	RPS26	2	1	2	0	3
P62913	RL11_HUMAN	RPL11	P05386	RLA1_HUMAN	RPLP1	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P39023	RL3_HUMAN	RPL3	3	2	3	0	3
P62913	RL11_HUMAN	RPL11	P46783	RS10_HUMAN	RPS10	2	1	2	0	2
P62913	RL11_HUMAN	RPL11	P18621	RL17_HUMAN	RPL17	3	2	3	0	3
P62913	RL11_HUMAN	RPL11	Q71UM5	RS27L_HUMAN	RPS27L	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P62913	RL11_HUMAN	RPL11	P42677	RS27_HUMAN	RPS27	1	1	1	0	1
P63010	AP2B1_HUMAN	AP2B1	P05067	A4_HUMAN	APP	1	3	1	0	6
P63010	AP2B1_HUMAN	AP2B1	Q9UIQ6	LCAP_HUMAN	LNPEP	1	1	1	0	1
P63010	AP2B1_HUMAN	AP2B1	Q15311	RBP1_HUMAN	RALBP1	1	1	1	0	1
P63167	DYL1_HUMAN	DYNLL1	P63244	RACK1_HUMAN	RACK1	7	7	2	0	10
P63167	DYL1_HUMAN	DYNLL1	Q03135	CAV1_HUMAN	CAV1	2	2	1	0	2
P63167	DYL1_HUMAN	DYNLL1	P05783	K1C18_HUMAN	KRT18	2	2	1	0	2
P63167	DYL1_HUMAN	DYNLL1	P63167	DYL1_HUMAN	DYNLL1	2	3	3	0	4
P63167	DYL1_HUMAN	DYNLL1	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
P63167	DYL1_HUMAN	DYNLL1	Q9Y4I1	MYO5A_HUMAN	MYO5A	3	4	2	0	5
P63167	DYL1_HUMAN	DYNLL1	P23396	RS3_HUMAN	RPS3	1	1	1	0	1
P63167	DYL1_HUMAN	DYNLL1	P68032	ACTC_HUMAN	ACTC1	0	1	1	0	1
P63167	DYL1_HUMAN	DYNLL1	P60709	ACTB_HUMAN	ACTB	0	1	1	0	1
P63167	DYL1_HUMAN	DYNLL1	P46821	MAP1B_HUMAN	MAP1B	0	1	1	0	1
P63244	RACK1_HUMAN	RACK1	Q9Y6K9	NEMO_HUMAN	IKBKG	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	O75530	EED_HUMAN	EED	5	5	1	0	9
P63244	RACK1_HUMAN	RACK1	Q9NY59	NSMA2_HUMAN	SMPD3	2	2	1	0	3
P63244	RACK1_HUMAN	RACK1	P61254	RL26_HUMAN	RPL26	2	2	2	0	3
P63244	RACK1_HUMAN	RACK1	P18124	RL7_HUMAN	RPL7	3	3	3	0	4
P63244	RACK1_HUMAN	RACK1	P23396	RS3_HUMAN	RPS3	3	3	3	0	3
P63244	RACK1_HUMAN	RACK1	P07948	LYN_HUMAN	LYN	1	1	1	0	2
P63244	RACK1_HUMAN	RACK1	P63244	RACK1_HUMAN	RACK1	2	3	3	0	3
P63244	RACK1_HUMAN	RACK1	P42677	RS27_HUMAN	RPS27	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62851	RS25_HUMAN	RPS25	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62847	RS24_HUMAN	RPS24	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62277	RS13_HUMAN	RPS13	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62753	RS6_HUMAN	RPS6	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62273	RS29_HUMAN	RPS29	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62854	RS26_HUMAN	RPS26	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62266	RS23_HUMAN	RPS23	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P60866	RS20_HUMAN	RPS20	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62269	RS18_HUMAN	RPS18	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P08708	RS17_HUMAN	RPS17	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P46783	RS10_HUMAN	RPS10	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62241	RS8_HUMAN	RPS8	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62701	RS4X_HUMAN	RPS4X	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62906	RL10A_HUMAN	RPL10A	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P46779	RL28_HUMAN	RPL28	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62891	RL39_HUMAN	RPL39	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P49207	RL34_HUMAN	RPL34	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P61353	RL27_HUMAN	RPL27	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P18621	RL17_HUMAN	RPL17	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P40429	RL13A_HUMAN	RPL13A	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P61313	RL15_HUMAN	RPL15	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P26373	RL13_HUMAN	RPL13	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P62913	RL11_HUMAN	RPL11	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P32969	RL9_HUMAN	RPL9P9	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P62424	RL7A_HUMAN	RPL7A	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	Q02878	RL6_HUMAN	RPL6	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	P46777	RL5_HUMAN	RPL5	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P36578	RL4_HUMAN	RPL4	2	2	2	0	2
P63244	RACK1_HUMAN	RACK1	P39023	RL3_HUMAN	RPL3	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	Q9UMR2	DD19B_HUMAN	DDX19B	1	2	1	0	3
P63244	RACK1_HUMAN	RACK1	P23458	JAK1_HUMAN	JAK1	3	3	2	0	4
P63244	RACK1_HUMAN	RACK1	P06241	FYN_HUMAN	FYN	3	3	2	0	4
P63244	RACK1_HUMAN	RACK1	P11940	PABP1_HUMAN	PABPC1	1	2	1	0	2
P63244	RACK1_HUMAN	RACK1	Q71UM5	RS27L_HUMAN	RPS27L	2	1	2	0	2
P63244	RACK1_HUMAN	RACK1	P25398	RS12_HUMAN	RPS12	1	1	1	0	1
P63244	RACK1_HUMAN	RACK1	O60506	HNRPQ_HUMAN	SYNCRIP	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	Q15149	PLEC_HUMAN	PLEC	2	3	2	0	3
P68032	ACTC_HUMAN	ACTC1	Q6P3W7	SCYL2_HUMAN	SCYL2	2	2	1	0	2
P68032	ACTC_HUMAN	ACTC1	P09493	TPM1_HUMAN	TPM1	3	3	2	0	3
P68032	ACTC_HUMAN	ACTC1	P13639	EF2_HUMAN	EEF2	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P52597	HNRPF_HUMAN	HNRNPF	2	2	1	0	2
P68032	ACTC_HUMAN	ACTC1	P52272	HNRPM_HUMAN	HNRNPM	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P30050	RL12_HUMAN	RPL12	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P25398	RS12_HUMAN	RPS12	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P62269	RS18_HUMAN	RPS18	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P62854	RS26_HUMAN	RPS26	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P10599	THIO_HUMAN	TXN	2	2	1	0	2
P68032	ACTC_HUMAN	ACTC1	P62829	RL23_HUMAN	RPL23	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	Q8NC51	PAIRB_HUMAN	SERBP1	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P11940	PABP1_HUMAN	PABPC1	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P63244	RACK1_HUMAN	RACK1	1	1	1	0	1
P68032	ACTC_HUMAN	ACTC1	P60709	ACTB_HUMAN	ACTB	3	3	3	0	4
